0.48730360909897247,-0.1835269240950226,-0.1584515256790367,-0.32189058664685116,0.25962228879740357,-0.6904616090640848,0.523443529264944,-1.0
-0.22836207026853084,0.09571172881712957,-0.07481111264322303,0.43863238111349223,-0.6180422128492962,-0.09672516120405224,-0.11521630640052469,-1.0
0.3401308327006312,-0.32996738019420924,-0.051728462265130726,-0.2633575253764115,0.01266412401467785,0.17484456411474666,-0.3301857531638764,1.0
0.3434171129518842,0.27047721617783865,0.15074830167056047,0.2702567847793235,-0.20511835775229992,-0.03686706765559445,-0.2807308302777206,1.0
-0.08036642388780477,0.1591066400214558,-0.2074982255175927,-0.1190260580567932,-0.20615181003587982,-0.25356169244961585,-0.2013738392510457,1.0
-0.003799379675670408,-0.3351931045905833,0.07032470934512765,0.49794065313296115,0.22261324817320066,-0.05755066570848447,-0.26628868922545085,1.0
-0.2241474881252513,0.5077363803083239,0.015242326432808689,-0.191098693970806,0.057274645400239806,0.6300765409436526,0.036047685744488744,-1.0
0.18516093291222577,0.09005109598674825,-0.1056749539480556,-0.34275545940664204,-0.10480281672386325,-0.06266827001243343,0.17598695735465927,1.0
0.25169502416235146,0.2793306243910672,0.08567619757627763,0.2655423492812184,-0.22631938229899584,0.37586044656998635,0.15387894612540265,1.0
-0.0894278505308147,0.14655544396124912,-0.022671513906316717,0.3394888162354281,0.4559450449266596,0.6556726219599484,-0.4189489006464413,-1.0
-0.4332341416288768,-0.15133975888393536,0.04801112083434914,0.2628506763348675,0.09469048417248156,-0.6066603647472009,-0.09186120378851155,-1.0
0.24839239278217384,0.06902842060931502,0.2286033540936074,-0.06669844278310778,-0.060227420678999236,0.055968417296485294,0.1230154941624769,1.0
0.05948991603803092,0.035702593742237644,-0.20119868588670917,0.11326913589627582,0.036546381297431076,0.33884517237357586,0.3596753639704521,1.0
0.055546925245183155,-0.11258548502703425,-0.1916191222362667,0.12704830621923385,0.023202020504567825,-0.10315610267132268,0.013079057050274082,1.0
-0.18600025318443877,0.20940961022166568,-0.13413856943579947,0.36735231144164965,0.12104749253724,0.17807355697112007,-0.3284735537223125,1.0
0.05081472991760043,0.22216693532888243,-0.28611018054238035,-0.07986555180108662,0.009784364008007567,-0.4119351960740267,0.09454781761268753,1.0
0.25384819427551003,-0.2578547822495959,0.10516379359923221,-0.3936850233712295,-0.011608652779815334,-0.4847317064109884,0.3364253124706992,-1.0
0.12267016138104833,-0.0073850867627335065,-0.23254848575074788,0.382126779047633,0.5901305247764204,-0.5573945593340256,0.37084920913584607,-1.0
0.4882952259446719,0.10140350897234272,-0.3597804097005558,0.25900359526320643,-0.054276090623445135,-0.1811761883379772,-0.3690174407000885,-1.0
0.16516124879286462,0.2378420597758043,-0.18705921890393748,0.15617290112201124,-0.3433024168869428,0.2405583095614034,0.013970189527243661,1.0
-0.05597093157220463,-0.030523761758743564,0.2606658471017604,0.22512349195950243,0.15883959730581276,0.041310362999215824,0.023346338373811774,1.0
0.18551407859955735,0.06974836775362137,0.20476542205934553,-0.093035032055418,-0.7304513292321416,0.3116473805578242,0.6560938940922773,-1.0
0.13240933307057462,-0.030046569985049933,-0.04093342316880991,-0.035716256332442964,0.005222822490001379,-0.3366056186240665,-0.15512833737606838,1.0
-0.29910804829507887,0.07463974841633114,-0.08899234571125882,0.14856339719338812,-0.052410947922750285,0.29590055634637263,0.06406017040063254,1.0
0.65720991869092,-0.5689082768673277,-0.19407500647647238,0.2704460674946133,0.7584977120419194,-0.07459043331463801,0.01310069795351673,-1.0
-0.06789427275408155,0.39943713377627754,-0.08619235904280566,0.20402095196343137,-0.09594047966960136,-0.38176762657379826,0.09406431613902964,1.0
0.15095544403059782,0.38796776475967854,-0.03313410792519489,-0.18520861911370826,0.16882832898570788,0.07222112767131966,0.08419952313679172,1.0
-0.02193381112418333,0.3481015709981309,0.11084781491271711,0.5713976125022944,0.33331700956815136,0.19771493883006305,-0.4882315021848772,-1.0
0.1806957840886887,0.12608466109411787,0.2432855018410667,0.3133326284121776,-0.12026345753667798,0.24720168553512228,-0.16869162930572693,1.0
0.5864634225027103,-0.39958549995517445,-0.528206568119635,-0.49521637974723004,-0.2671666752489145,-0.3357346195679184,0.5868236711110926,-1.0
-0.09794984942345526,-0.40280273681323076,0.3343148930339376,-0.17595718164647775,-0.3710560129624192,0.26275167829478985,0.18700865297340982,-1.0
-0.1304870048865683,0.4222620000723686,0.038730473913217635,0.48508487965719005,0.15082226459997128,0.46764166218595776,0.03282080892762845,-1.0
-0.3659233190937098,0.7348105947184191,-0.16373225039477032,-0.059651358866669016,-0.2101195514763764,-0.06101833468936753,0.07280083232453838,-1.0
0.06054905366220121,0.19830608627960786,0.53764746269267,-0.03613937153655223,-0.369936220633928,-0.3546954379528901,-0.19972635545973796,-1.0
-0.5022587422856796,0.24750894733169576,-0.14946406908932341,-0.09329549349085527,-0.0005674448514011104,-0.41898612737862956,-0.2583949082328126,-1.0
0.2024134577063917,0.18556173923588795,-0.13295157921019132,0.5431604742376369,-0.39171807676732123,-0.10349616304649384,-0.06925192294064084,-1.0
-0.837925500043962,0.5812586440848239,0.10989960436201747,-0.31337681457233746,0.6153520328572333,0.17569860005171473,0.12885784200658934,-1.0
-0.18209951946001382,0.03186681721056534,-0.4577040948688073,0.2385078283274534,-0.1123314956529662,0.04021445896638694,0.3606164586599117,1.0
0.08542443325471738,0.07874023363898058,0.0829497914466551,-0.21998148116859387,0.25080141583028065,0.4630077332413451,0.22764169802937928,1.0
0.265472644339465,-0.26318445567545645,-0.26033616686187766,-0.43226280728755195,0.3696759212485308,-0.0762539602822105,0.41995318274429577,-1.0
-0.2345735048060402,-0.1312526948485743,0.028627526157377306,0.2764350205978534,0.018225058739852022,0.06333742650231503,0.004958270191684683,1.0
0.053156316082788126,-0.3349410053654233,0.024278130291983578,-0.05597369805343989,-0.01704734426575419,0.14770096678099465,-0.20420344230266574,1.0
-0.02535240822138894,-0.08920856483205108,0.12519060149245875,0.23543119530467685,-0.28662757871210676,0.17577312933078468,0.6197349960656503,-1.0
-0.4413470777497875,-0.24905156859453417,-0.2641732799532513,-0.08372931646298708,0.48685472578620026,0.004005802904152978,-0.2084080785861679,-1.0
0.18654105129167173,-0.1799413593212542,0.3370236486065806,0.09158011207320323,0.4166338189110805,-0.1984032729459056,0.9092571337116091,-1.0
0.2473753875100372,0.19637404577601011,-0.015356534282299262,-0.21767913574032824,-0.2603306032870771,-0.0407931978301768,-0.23918093564793888,1.0
0.08480271367452608,-0.24782922955419606,0.18632481025170253,0.28683651123740894,-0.21175215222068516,0.35780582032640806,-0.07138258072565479,1.0
0.34658636582646757,0.13144990418737124,0.3366984964971277,-0.2991059386589047,-0.03203819603376753,0.4354287781772806,-0.18541105430447366,-1.0
-0.6111603677042384,-0.5827767544429366,-0.7519321958028183,-0.6342491765750478,-0.12349174895654476,0.3835584248525165,-0.13266878385395184,-1.0
0.09705820608042963,-0.03299744704908204,0.0025646836308074075,-0.05045965192341479,-0.05225410329239721,0.13834922999310523,-0.35279480143239456,1.0
0.3030381532004173,0.27600537997432895,-0.05851720226277035,0.24161802726965445,-0.21040332787715305,-0.1611669071626015,0.04687915508102498,1.0
-0.057066307525458444,-0.13462140980148682,-0.20173441163597888,-0.167248416535813,0.28175062325894634,-0.5829970217005058,0.1057483093107999,-1.0
-0.07093108554389602,0.21834404999989465,0.1545220840918097,-0.8347603402958768,0.17539398314322785,0.09728227303452631,0.006558850987965726,-1.0
-0.1406021448833674,0.25598436658668666,-0.12390879291330965,0.550415287994906,0.1693148566482941,0.6413484202318447,-0.23566019907607064,-1.0
-0.5267776920698555,0.21443687924574462,0.25581121851758587,0.010608029116427201,-0.46163797372339294,-0.13436855541483558,0.1853956601761004,-1.0
-0.0552528976961236,-0.03479555564171887,-0.05263769059852578,-0.2801743966879504,-0.15990609782507978,-0.4279666261561596,0.5303879844933079,-1.0
-0.14261186254139463,0.14328305454526719,-0.30656578339239277,0.2383584718803247,-0.5619482932905905,0.27618453541648685,-0.010610377463613273,-1.0
0.6331815160802129,-0.3919602218532055,0.022914144047877602,0.11016954416515941,0.3698697577128711,-0.12685708841723262,0.025939321957286224,-1.0
-0.6427400187232105,-0.24905065920681238,0.13548478516657247,0.33125229789096405,-0.08452088071968385,0.616906656959488,0.528074767934728,-1.0
-0.018195747532442966,-0.7240509003521363,-0.5332699127417962,-0.23335764798822384,0.33475233237725055,0.09308168633513018,-0.6282743448668436,-1.0
-0.06862974866104872,0.4840084123689346,-0.1124414061907958,-0.22499088518269986,0.6163872307554347,0.016022861039504375,-0.14374712963582398,-1.0
0.10505014764848368,0.005149417912226569,-0.1287426834705281,0.36253689856558885,0.33471054083534585,0.2522584674423311,-0.030866165272061277,1.0
0.34407011291984485,-0.014910773747602751,0.13999298016865222,0.3101060603818503,0.24265330807970462,0.5369264049618814,0.13538520481205127,-1.0
-0.5052179957604711,-0.3480510314946828,0.4050320456045178,-0.09938495097978849,0.11596174353992733,-0.25543669695924803,0.3002644271040903,-1.0
-0.11544967464983713,0.437432471582856,-0.15967020626945325,0.3354400190153087,0.20231883144626064,-0.21671757162424526,0.32969889982415373,-1.0
-0.2704903471427994,-0.24674015667127552,0.21651338763380776,-0.18760260043979637,-0.1781529201763529,-0.10317021276311772,-0.3000507569617547,1.0
0.3134983229021692,0.18255440954545488,-0.02079860900714486,-0.03251762015206194,0.13504665383015368,0.5296005301557215,0.2612909407596727,-1.0
-0.15253714028262022,0.23322576157465882,-0.03563135163092678,-0.059699455141117325,0.5599414125456376,-0.1256813693034369,-0.14375547453822174,1.0
-0.5856315861735697,-0.420698743635941,0.13533688162037957,-0.20847627035557173,0.1546241405349723,-0.33446131570978105,-0.2301929478995204,-1.0
0.20237121208680112,0.4382677141389234,0.17774184042720595,0.35934925251637534,0.511378251411722,0.31202674594622853,-0.2755320114900078,-1.0
-0.03160341375226264,0.1890587012054733,-0.12445407038647062,0.13558381119636692,-0.4737468856183396,-0.24858839365692173,0.1586639236755522,1.0
-0.6711259533337411,-0.3323137506853657,-0.005315495373042678,-0.5158183423858569,0.01713629882462762,-0.23986424720752797,-0.08747837865024981,-1.0
-0.0776948560201597,0.05678795926759728,-0.16913662037469082,0.026905922196777052,-0.18034704019481504,0.16682205302321557,0.5081427339864243,1.0
0.059060933775087435,0.05096077660427151,-0.3492023913483606,0.20800986769811536,-0.22742019856686968,-0.24265415894163855,0.16723183585741003,1.0
0.05431162330736125,0.33215263528471867,0.4328630785488928,-0.16190446866074773,0.03851309704678331,0.5281245550725967,0.2899617750687172,-1.0
0.21391471509098073,0.39186181954063454,-0.18138089074931277,0.19097502282438925,0.42277601680920246,0.48627368568652424,-0.24185544521466723,-1.0
-0.07550226228942732,0.11481455211730918,-0.08669920290294476,-0.11754487194241452,0.2052003984545859,-0.1060229948601043,-0.5363738673599147,1.0
0.10855419475187048,-0.12734783717127823,-0.2194592945191,-0.4697214451967716,0.30414674009151166,-0.6681337895550044,-0.5098000814166888,-1.0
-0.08275381876834301,0.3686866756952092,0.392911771704796,-0.3464947904788093,-0.053289658795065295,-0.45313691252627064,0.3033621191324725,-1.0
